URL,TITLE,TITLE LENGTH,TITLE STATUS,H1-1,H1-1 LENGTH,H1-1 STATUS,FINAL URL,FINAL URL LENGTH,CANONICAL,CANONICAL LENGTH,META DESCRIPTION,META DESCRIPTION LENGTH,META DESCRIPTION STATUS,META KEYWORDS,META KEYWORDS LENGTH,H2-1,H2-1 LENGTH,H2-1 STATUS,NUMBER OF IMAGES,NUMBER OF WITH ALT-TAG,NUMBER OF WITHOUT ALT-TAG,ALT-TAG AVERAGE LENGTH,ALT-TAG MAXIMUM LENGTH,ALT-TAG MINIMUM LENGTH,NUMBER OF ALT-TAGS THAT ARE DUPLICATED,CONTENT TYPE,DATE,HEADERS,HTTP/HTTPS,REDIRECT,REDIRECT TYPE,RESPONSE TIME (MS),STATUS,STATUS CODE
https://nativeenergy.com/,NativeEnergy | Your Climate Solutions Expert,44.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/,28.0,None,-1,"NativeEnergy is an expert provider of carbon offsets, renewable energy credits, and carbon accounting software. We help businesses and individuals identify and reduce their greenhouse gas pollution and attain their sustainability goals. ",237.0,TOO LONG,"nativeenergy, native energy,  carbon offsets, carbon credits, carbon project, carbon calculator, carbon footprint, carbon products",130.0,Buy Carbon Offsets,18.0,TOO SHORT,58.0,56.0,2.0,6.517857142857143,45.0,0.0,26.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:10:42 GMT","{'Date': 'Thu, 09 Nov 2017 04:10:42 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=497e6bb5b9fd582fb6dc2814f8d5e5eb; path=/, evo1mb1hmf=497e6bb5b9fd582fb6dc2814f8d5e5eb; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,752.193,OK,200.0
https://nativeenergy.com/home.html,NativeEnergy | Your Climate Solutions Expert,44.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/home.html,37.0,None,-1,"NativeEnergy is an expert provider of carbon offsets, renewable energy credits, and carbon accounting software. We help businesses and individuals identify and reduce their greenhouse gas pollution and attain their sustainability goals. ",237.0,TOO LONG,"nativeenergy, native energy,  carbon offsets, carbon credits, carbon project, carbon calculator, carbon footprint, carbon products",130.0,Buy Carbon Offsets,18.0,TOO SHORT,58.0,56.0,2.0,6.517857142857143,45.0,0.0,26.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:13:52 GMT","{'Date': 'Thu, 09 Nov 2017 04:13:52 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=26b58d0dc6713c69a694311fc1d6f8bf; path=/, evo1mb1hmf=26b58d0dc6713c69a694311fc1d6f8bf; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,740.657,OK,200.0
https://nativeenergy.com/56.html,NativeEnergy | Your Climate Solutions Expert,44.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com,27.0,None,-1,"NativeEnergy is an expert provider of carbon offsets, renewable energy credits, and carbon accounting software. We help businesses and individuals identify and reduce their greenhouse gas pollution and attain their sustainability goals. ",237.0,TOO LONG,"nativeenergy, native energy,  carbon offsets, carbon credits, carbon project, carbon calculator, carbon footprint, carbon products",130.0,Buy Carbon Offsets,18.0,TOO SHORT,58.0,56.0,2.0,6.517857142857143,45.0,0.0,26.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:10:50 GMT","{'Date': 'Thu, 09 Nov 2017 04:10:50 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=c42b97dd3a5a5621070ea75b7dc2a09d; path=/, evo1mb1hmf=c42b97dd3a5a5621070ea75b7dc2a09d; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,738.884,OK,200.0
https://nativeenergy.com/ethiopia-clean-water-project.html,Ethiopia Clean Water Project | NativeEnergy,43.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/ethiopia-clean-water-project.html,61.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,21.0,16.0,5.0,8.6875,45.0,0.0,1.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:11:22 GMT","{'Date': 'Thu, 09 Nov 2017 04:11:22 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=542ca390503c2ebef4b6f1d28cfba86a; path=/, evo1mb1hmf=542ca390503c2ebef4b6f1d28cfba86a; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,745.706,OK,200.0
https://nativeenergy.com/help-build-project-portfolio.html,Help Build™ Carbon Projects | NativeEnergy,42.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/help-build-project-portfolio.html,61.0,None,-1,"NativeEnergy's Help Build™ carbon offsets provide upfront funding for new carbon projects. Since 2000, our customers have helped build over 50 projects with exceptional social and environmental benefits. ",204.0,TOO LONG,carbon project,14.0,Buy Carbon Offsets,18.0,TOO SHORT,24.0,16.0,8.0,7.5625,45.0,0.0,7.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:12:48 GMT","{'Date': 'Thu, 09 Nov 2017 04:12:48 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=42248d00bd89b5655dc6a931424dc29f; path=/, evo1mb1hmf=42248d00bd89b5655dc6a931424dc29f; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,698.337,OK,200.0
https://nativeenergy.com/help-build.html,Help Build™ Carbon Offsets | NativeEnergy,41.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/help-build.html,43.0,None,-1,"Reduce your business’s greenhouse gas emissions
by helping build projects that benefit local communities.",106.0,GOOD,"carbon offsets, carbon offsets for business",43.0,Buy Carbon Offsets,18.0,TOO SHORT,14.0,10.0,4.0,12.1,45.0,0.0,1.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:11:24 GMT","{'Date': 'Thu, 09 Nov 2017 04:11:24 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=e452534b265b8a458c8142bdf164b972; path=/, evo1mb1hmf=e452534b265b8a458c8142bdf164b972; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,724.023,OK,200.0
https://nativeenergy.com/how-carbon-offsets-work.html,How Carbon Offsets Work | NativeEnergy,38.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/how-carbon-offsets-work.html,56.0,None,-1,A carbon offset is a reduction in greenhouse gas emissions that is not required by law and would not have happened without financial support from the carbon offset market.,171.0,TOO LONG,"carbon offsets,  reduce carbon footprint,  carbon footprint",59.0,Buy Carbon Offsets,18.0,TOO SHORT,13.0,10.0,3.0,12.1,45.0,0.0,1.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:13:48 GMT","{'Date': 'Thu, 09 Nov 2017 04:13:48 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=2399dd78af08e691cb6b02dd08fec39b; path=/, evo1mb1hmf=2399dd78af08e691cb6b02dd08fec39b; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,718.176,OK,200.0
https://nativeenergy.com/world-water-day-is-saturday-march-221.html,World Water Day is Saturday March 22!,37.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/world-water-day-is-saturday-march-22.html,69.0,None,-1,google,6.0,TOO SHORT,"world waterday,  clean water,  carbon offsets,  climate change",62.0,Buy Carbon Offsets,18.0,TOO SHORT,13.0,9.0,4.0,13.444444444444445,45.0,0.0,0.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:11:01 GMT","{'Date': 'Thu, 09 Nov 2017 04:11:01 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=aab07ef20e49a528b32712f02fabb9b4; path=/; httponly', 'Keep-Alive': 'timeout=5, max=99', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,496.82,OK,200.0
https://nativeenergy.com/farm-methane-reduction1.html,Farm Methane Reduction | NativeEnergy,37.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/farm-methane-reduction1.html,56.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,34.0,21.0,13.0,5.761904761904762,45.0,0.0,12.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:11:56 GMT","{'Date': 'Thu, 09 Nov 2017 04:11:56 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=34f6290874c235cf454e6740ed04d920; path=/, evo1mb1hmf=34f6290874c235cf454e6740ed04d920; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,728.218,OK,200.0
https://nativeenergy.com/marketing-your-actions.html,Marketing Your Actions | NativeEnergy,37.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/marketing-your-actions.html,55.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,19.0,16.0,3.0,10.75,45.0,0.0,5.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:10:47 GMT","{'Date': 'Thu, 09 Nov 2017 04:10:47 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=7c8a0cabfb39d92a0a1d1b2865e2ee9e; path=/, evo1mb1hmf=7c8a0cabfb39d92a0a1d1b2865e2ee9e; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,734.1,OK,200.0
https://nativeenergy.com/custom-built-carbon-projects.html,Custom Carbon Projects | NativeEnergy,37.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/custom-built-carbon-projects.html,61.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,10.0,9.0,1.0,13.444444444444445,45.0,0.0,0.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:12:43 GMT","{'Date': 'Thu, 09 Nov 2017 04:12:43 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=4eaa55abeb0cf4ca38fdfbe8338defe8; path=/, evo1mb1hmf=4eaa55abeb0cf4ca38fdfbe8338defe8; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,716.201,OK,200.0
https://nativeenergy.com/other-carbon-projects.html,Other Carbon Projects | NativeEnergy,36.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/other-carbon-projects.html,54.0,None,-1,"We customize carbon offset portfolios for large orders, businesses, and compliance markets",90.0,GOOD,"carbon offsets,  verified carbon offsets,  carbon offsets for business, carbon project, carbon offset projects",110.0,Buy Carbon Offsets,18.0,TOO SHORT,30.0,19.0,11.0,6.368421052631579,45.0,0.0,10.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:12:17 GMT","{'Date': 'Thu, 09 Nov 2017 04:12:17 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=73f4aa6ae7236b0a92f9d748781168eb; path=/, evo1mb1hmf=73f4aa6ae7236b0a92f9d748781168eb; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,684.801,OK,200.0
https://nativeenergy.com/events-sponsorships.html,Events & Sponsorships | NativeEnergy,36.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/events-sponsorships.html,52.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,10.0,9.0,1.0,13.444444444444445,45.0,0.0,0.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:13:06 GMT","{'Date': 'Thu, 09 Nov 2017 04:13:06 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=3b7dcacb649933921ebbb44750811f51; path=/, evo1mb1hmf=3b7dcacb649933921ebbb44750811f51; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,736.309,OK,200.0
https://nativeenergy.com/featured-projects.html,Our Featured Projects | NativeEnergy,36.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/featured-projects.html,50.0,None,-1,Reduce your carbon footprint with carbon offsets from these featured projects.,78.0,GOOD,"carbon project, carbon offsets, carbon credits, reduce carbon footprint",71.0,Buy Carbon Offsets,18.0,TOO SHORT,28.0,18.0,10.0,17.22222222222222,45.0,0.0,1.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:11:54 GMT","{'Date': 'Thu, 09 Nov 2017 04:11:54 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=5e35764830e650109e60a53436ca6091; path=/, evo1mb1hmf=5e35764830e650109e60a53436ca6091; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,730.887,OK,200.0
https://nativeenergy.com/blog.html,The NativeEnergy Blog | NativeEnergy,36.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/blog.html,37.0,None,-1,"Project news, green tips, and more from NativeEnergy",52.0,GOOD,green tips,10.0,Buy Carbon Offsets,18.0,TOO SHORT,20.0,10.0,10.0,12.1,45.0,0.0,1.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:12:11 GMT","{'Date': 'Thu, 09 Nov 2017 04:12:11 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=2fa15cb59654a8ab0ba03689b888eaf5; path=/, evo1mb1hmf=2fa15cb59654a8ab0ba03689b888eaf5; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,819.494,OK,200.0
https://nativeenergy.com/b-corp-certification.html,B Corp Certification | NativeEnergy,35.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/b-corp-certification.html,53.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,11.0,9.0,2.0,13.444444444444445,45.0,0.0,0.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:11:46 GMT","{'Date': 'Thu, 09 Nov 2017 04:11:46 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=3b4c0e0fd5a37ee53d4fd0b2ed89d128; path=/, evo1mb1hmf=3b4c0e0fd5a37ee53d4fd0b2ed89d128; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,728.853,OK,200.0
https://nativeenergy.com/cleanwater.html,Clean Water Campaign | NativeEnergy,35.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/cleanwater.html,43.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,24.0,14.0,10.0,8.642857142857142,45.0,0.0,5.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:12:04 GMT","{'Date': 'Thu, 09 Nov 2017 04:12:04 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=a0f68e569f3e3fe464c5f3fb2c13d981; path=/, evo1mb1hmf=a0f68e569f3e3fe464c5f3fb2c13d981; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,709.968,OK,200.0
