URL,TITLE,TITLE LENGTH,TITLE STATUS,H1-1,H1-1 LENGTH,H1-1 STATUS,FINAL URL,FINAL URL LENGTH,CANONICAL,CANONICAL LENGTH,META DESCRIPTION,META DESCRIPTION LENGTH,META DESCRIPTION STATUS,META KEYWORDS,META KEYWORDS LENGTH,H2-1,H2-1 LENGTH,H2-1 STATUS,NUMBER OF IMAGES,NUMBER OF WITH ALT-TAG,NUMBER OF WITHOUT ALT-TAG,ALT-TAG AVERAGE LENGTH,ALT-TAG MAXIMUM LENGTH,ALT-TAG MINIMUM LENGTH,NUMBER OF ALT-TAGS THAT ARE DUPLICATED,CONTENT TYPE,DATE,HEADERS,HTTP/HTTPS,REDIRECT,REDIRECT TYPE,RESPONSE TIME (MS),STATUS,STATUS CODE
https://nativeenergy.com/verified-carbon-offsets.html,Other Carbon Offsets | NativeEnergy,35.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/verified-carbon-offsets.html,56.0,None,-1,Address your greenhouse gas emissions with verified carbon offsets from the U.S. and around the world.,102.0,GOOD,"carbon offsets,  carbon offsets for business",44.0,Buy Carbon Offsets,18.0,TOO SHORT,12.0,11.0,1.0,11.0,45.0,0.0,2.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:10:55 GMT","{'Date': 'Thu, 09 Nov 2017 04:10:55 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=b2747cc4b5cb0310215ef10fbce9931d; path=/, evo1mb1hmf=b2747cc4b5cb0310215ef10fbce9931d; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,722.112,OK,200.0
https://nativeenergy.com/household-carbon-calculator.html,Household Calculator | NativeEnergy,35.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/household-carbon-calculator.html,60.0,None,-1,Use this calculator to estimate and reduce your personal carbon footprint. ,75.0,GOOD,"carbon footprint calculator,  carbon footprint,  carbon calculator,  carbon offsets,  reduce greenhouse gas emissions",117.0,Buy Carbon Offsets,18.0,TOO SHORT,12.0,10.0,2.0,12.1,45.0,0.0,1.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:10:45 GMT","{'Date': 'Thu, 09 Nov 2017 04:10:45 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=57d7e0859800e90bca80129420438255; path=/, evo1mb1hmf=57d7e0859800e90bca80129420438255; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,766.121,OK,200.0
https://nativeenergy.com/sustainability-tips.html,Sustainability Tips | NativeEnergy,34.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/sustainability-tips.html,52.0,None,-1,The key to reducing your carbon footprint is to limit your energy use. Here are some practical ways to cut your greenhouse gas emissions.,137.0,GOOD,"sustainability tips,  green tips,  reduce carbon footprint",58.0,Buy Carbon Offsets,18.0,TOO SHORT,15.0,14.0,1.0,8.642857142857142,45.0,0.0,5.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:12:24 GMT","{'Date': 'Thu, 09 Nov 2017 04:12:24 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=3a0355a0253df30b3d91ae09ffe65a63; path=/, evo1mb1hmf=3a0355a0253df30b3d91ae09ffe65a63; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,693.706,OK,200.0
https://nativeenergy.com/business-carbon-calculator.html,Business Calculator | NativeEnergy,34.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/business-carbon-calculator.html,59.0,None,-1,Use this calculator to estimate the carbon footprint of your business or organization. ,87.0,GOOD,"carbon calculator,  business carbon calculator,  reduce greenhouse gas emissions,  carbon offsets",97.0,Buy Carbon Offsets,18.0,TOO SHORT,11.0,10.0,1.0,12.1,45.0,0.0,1.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:12:45 GMT","{'Date': 'Thu, 09 Nov 2017 04:12:45 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=0e0c5e25f288479c752b36ac3cc394a0; path=/, evo1mb1hmf=0e0c5e25f288479c752b36ac3cc394a0; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,717.352,OK,200.0
https://nativeenergy.com/project-performance.html,Project Performance | NativeEnergy,34.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/project-performance.html,52.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,11.0,10.0,1.0,14.6,45.0,0.0,0.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:12:59 GMT","{'Date': 'Thu, 09 Nov 2017 04:12:59 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=c8a06e5eabbc7f4a54532ac47a8b5428; path=/, evo1mb1hmf=c8a06e5eabbc7f4a54532ac47a8b5428; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,696.068,OK,200.0
https://nativeenergy.com/contact-an-advisor.html,Contact an Advisor | NativeEnergy,33.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/contact-an-advisor.html,51.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,11.0,10.0,1.0,12.1,45.0,0.0,1.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:13:04 GMT","{'Date': 'Thu, 09 Nov 2017 04:13:04 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=98668af8a4459e0464c4a016b50da223; path=/, evo1mb1hmf=98668af8a4459e0464c4a016b50da223; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,708.246,OK,200.0
https://nativeenergy.com/jobs-internships.html,Jobs & Internships | NativeEnergy,33.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/jobs-internships.html,49.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,10.0,9.0,1.0,13.444444444444445,45.0,0.0,0.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:12:01 GMT","{'Date': 'Thu, 09 Nov 2017 04:12:01 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=0fdae149aa3a13c893748363692973cb; path=/, evo1mb1hmf=0fdae149aa3a13c893748363692973cb; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,694.339,OK,200.0
https://nativeenergy.com/carbon-calculators.html,Carbon Calculators | NativeEnergy,33.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/carbon-calculators.html,51.0,None,-1,Use our carbon calculators to measure and reduce your greenhouse gas emissions.,79.0,GOOD,"carbon calculator,  reduce carbon footprint,  carbon offsets,  reduce greenhouse gas emissions",94.0,Buy Carbon Offsets,18.0,TOO SHORT,16.0,12.0,4.0,14.75,45.0,0.0,0.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:13:45 GMT","{'Date': 'Thu, 09 Nov 2017 04:13:45 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=7fe548829cc21139fb02aa06bfc54560; path=/, evo1mb1hmf=7fe548829cc21139fb02aa06bfc54560; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,735.076,OK,200.0
https://nativeenergy.com/oka.html,Oka Trees of Hope | NativeEnergy,32.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/oka.html,36.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,16.0,14.0,2.0,10.642857142857142,45.0,0.0,0.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:13:20 GMT","{'Date': 'Thu, 09 Nov 2017 04:13:20 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=25cba337dbf46fadec0b11449f021f47; path=/, evo1mb1hmf=25cba337dbf46fadec0b11449f021f47; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,715.723,OK,200.0
https://nativeenergy.com/marketing-toolkit.html,Marketing Toolkit | NativeEnergy,32.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/marketing-toolkit.html,50.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,16.0,12.0,4.0,15.0,45.0,0.0,0.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:12:09 GMT","{'Date': 'Thu, 09 Nov 2017 04:12:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=ca819620cd5d4790b3ea4ca3f652f46b; path=/, evo1mb1hmf=ca819620cd5d4790b3ea4ca3f652f46b; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,727.039,OK,200.0
https://nativeenergy.com/services-for-businesses.html,Services We Offer | NativeEnergy,32.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/services-for-businesses.html,56.0,None,-1,"With our comprehensive carbon management services, you can track, report, and reduce your carbon emissions while supporting communities in need. ",145.0,GOOD,"carbon offsets for business, carbon offsets,  renewable energy credits,  carbon software,  carbon project",105.0,Buy Carbon Offsets,18.0,TOO SHORT,64.0,59.0,5.0,4.406779661016949,45.0,0.0,39.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:11:33 GMT","{'Date': 'Thu, 09 Nov 2017 04:11:33 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=39df2938c24aaa07799724383b49c765; path=/, evo1mb1hmf=39df2938c24aaa07799724383b49c765; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,807.838,OK,200.0
https://nativeenergy.com/travel.html,Travel Calculator | NativeEnergy,32.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/travel.html,39.0,None,-1,Use this calculator to estimate the carbon emissions from your travel.,70.0,GOOD,"travel carbon calculator,  carbon calculator,  carbon footprint,  carbon offsets,  reduce greenhouse gas emissions",114.0,Buy Carbon Offsets,18.0,TOO SHORT,11.0,10.0,1.0,12.1,45.0,0.0,1.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:11:17 GMT","{'Date': 'Thu, 09 Nov 2017 04:11:17 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=03d03de97d0fdda6176c9267c8fe3a20; path=/, evo1mb1hmf=03d03de97d0fdda6176c9267c8fe3a20; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,697.754,OK,200.0
https://nativeenergy.com/customer-service1.html,Customer Service | NativeEnergy,31.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/customer-service1.html,50.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,11.0,10.0,1.0,12.1,45.0,0.0,1.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:12:06 GMT","{'Date': 'Thu, 09 Nov 2017 04:12:06 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=4dba7ef98fccba64e406ba8f94eadf5c; path=/, evo1mb1hmf=4dba7ef98fccba64e406ba8f94eadf5c; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,710.78,OK,200.0
https://nativeenergy.com/carbon-software.html,Carbon Software | NativeEnergy,30.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/carbon-software.html,48.0,None,-1,Calculate and track your emissions with software that complies with the leading greenhouse gas protocols.,105.0,GOOD,"carbon software, carbon management",34.0,Buy Carbon Offsets,18.0,TOO SHORT,14.0,13.0,1.0,9.307692307692308,45.0,0.0,4.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:10:52 GMT","{'Date': 'Thu, 09 Nov 2017 04:10:52 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=c9271b0d21cc3f1b42c69997e4d97b62; path=/, evo1mb1hmf=c9271b0d21cc3f1b42c69997e4d97b62; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,697.869,OK,200.0
https://nativeenergy.com/certifications.html,Certifications | NativeEnergy,29.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/certifications.html,47.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,12.0,11.0,1.0,11.0,45.0,0.0,2.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:13:09 GMT","{'Date': 'Thu, 09 Nov 2017 04:13:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=e93045f4c471850bdfcdb8bd41e7846f; path=/, evo1mb1hmf=e93045f4c471850bdfcdb8bd41e7846f; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,738.225,OK,200.0
https://nativeenergy.com/carbon-offsets-for-businesses.html,Carbon Offsets | NativeEnergy,29.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/carbon-offsets-for-businesses.html,62.0,None,-1,"Through the strategic use of carbon offsets, NativeEnergy helps businesses and corporations meet their sustainability goals. ",125.0,GOOD,"carbon offsets, carbon offsets for business",43.0,Buy Carbon Offsets,18.0,TOO SHORT,18.0,15.0,3.0,11.2,45.0,0.0,4.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:11:03 GMT","{'Date': 'Thu, 09 Nov 2017 04:11:03 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=61ad6e9327e5e70cccdc27de6d04d3c7; path=/, evo1mb1hmf=61ad6e9327e5e70cccdc27de6d04d3c7; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,770.024,OK,200.0
https://nativeenergy.com/biogas-energy.html,Biogas Energy | NativeEnergy,28.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/biogas-energy.html,46.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,14.0,11.0,3.0,11.0,45.0,0.0,2.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:12:32 GMT","{'Date': 'Thu, 09 Nov 2017 04:12:32 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=c86dbe4f6990ce6d3d989a2ff7eec2df; path=/, evo1mb1hmf=c86dbe4f6990ce6d3d989a2ff7eec2df; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,733.158,OK,200.0
https://nativeenergy.com/case-studies.html,Case Studies | NativeEnergy,27.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/case-studies.html,45.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,59.0,58.0,1.0,2.896551724137931,45.0,0.0,42.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:13:17 GMT","{'Date': 'Thu, 09 Nov 2017 04:13:17 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=aefe52acc795fd47097bf04d1f74d9f5; path=/, evo1mb1hmf=aefe52acc795fd47097bf04d1f74d9f5; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,804.78,OK,200.0
