URL,TITLE,TITLE LENGTH,TITLE STATUS,H1-1,H1-1 LENGTH,H1-1 STATUS,FINAL URL,FINAL URL LENGTH,CANONICAL,CANONICAL LENGTH,META DESCRIPTION,META DESCRIPTION LENGTH,META DESCRIPTION STATUS,META KEYWORDS,META KEYWORDS LENGTH,H2-1,H2-1 LENGTH,H2-1 STATUS,NUMBER OF IMAGES,NUMBER OF WITH ALT-TAG,NUMBER OF WITHOUT ALT-TAG,ALT-TAG AVERAGE LENGTH,ALT-TAG MAXIMUM LENGTH,ALT-TAG MINIMUM LENGTH,NUMBER OF ALT-TAGS THAT ARE DUPLICATED,CONTENT TYPE,DATE,HEADERS,HTTP/HTTPS,REDIRECT,REDIRECT TYPE,RESPONSE TIME (MS),STATUS,STATUS CODE
https://nativeenergy.com/wind-energy.html,Wind Energy | NativeEnergy,26.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/wind-energy.html,44.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,78.0,66.0,12.0,2.5454545454545454,45.0,0.0,50.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:13:26 GMT","{'Date': 'Thu, 09 Nov 2017 04:13:26 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=50443d9ff9256911b2158eaa17239f3b; path=/, evo1mb1hmf=50443d9ff9256911b2158eaa17239f3b; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,941.458,OK,200.0
https://nativeenergy.com/green-e-recs.html,Green-E REC Product Detail,26.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/green-e-recs.html,45.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,11.0,10.0,1.0,12.1,45.0,0.0,1.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:12:27 GMT","{'Date': 'Thu, 09 Nov 2017 04:12:27 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=851a36f11a833f1a6c981c7c93e48f90; path=/, evo1mb1hmf=851a36f11a833f1a6c981c7c93e48f90; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,735.664,OK,200.0
https://nativeenergy.com/newsletter.html,Newsletter | NativeEnergy,25.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/newsletter.html,43.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,10.0,9.0,1.0,13.444444444444445,45.0,0.0,0.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:11:38 GMT","{'Date': 'Thu, 09 Nov 2017 04:11:38 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=b5c4cc306b988b3418a6112013b11796; path=/, evo1mb1hmf=b5c4cc306b988b3418a6112013b11796; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,722.761,OK,200.0
https://nativeenergy.com/who-we-are,Who We Are | NativeEnergy,25.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/who-we-are,38.0,None,-1,"Founded in Vermont in 2000, NativeEnergy is an expert provider of carbon offsets, renewable energy credits, and carbon accounting software.",139.0,GOOD,,0.0,Buy Carbon Offsets,18.0,TOO SHORT,56.0,55.0,1.0,3.0545454545454547,45.0,0.0,39.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:12:50 GMT","{'Date': 'Thu, 09 Nov 2017 04:12:50 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=f6dc1941ea4fe6b3ba91335ecda8f5a9; path=/, evo1mb1hmf=f6dc1941ea4fe6b3ba91335ecda8f5a9; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,781.834,OK,200.0
https://nativeenergy.com/who-we-are.html,Who We Are | NativeEnergy,25.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/who-we-are.html,43.0,None,-1,"Founded in Vermont in 2000, NativeEnergy is an expert provider of carbon offsets, renewable energy credits, and carbon accounting software.",139.0,GOOD,,0.0,Buy Carbon Offsets,18.0,TOO SHORT,56.0,55.0,1.0,3.0545454545454547,45.0,0.0,39.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:11:19 GMT","{'Date': 'Thu, 09 Nov 2017 04:11:19 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=c653f8976b0472c49d118481ee872721; path=/, evo1mb1hmf=c653f8976b0472c49d118481ee872721; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,824.625,OK,200.0
https://nativeenergy.com/contact-us.html,Contact Us | NativeEnergy,25.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/contact-us.html,43.0,None,-1,,0.0,"BAD, MISSING META","charlie sheen,  winning",23.0,Buy Carbon Offsets,18.0,TOO SHORT,10.0,9.0,1.0,13.444444444444445,45.0,0.0,0.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:11:13 GMT","{'Date': 'Thu, 09 Nov 2017 04:11:13 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=70caace4e6eaee1678914f765e8f928a; path=/, evo1mb1hmf=70caace4e6eaee1678914f765e8f928a; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,731.546,OK,200.0
https://nativeenergy.com/media-kit.html,Media Kit | NativeEnergy,24.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/media-kit.html,42.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,10.0,9.0,1.0,13.444444444444445,45.0,0.0,0.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:12:21 GMT","{'Date': 'Thu, 09 Nov 2017 04:12:21 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=396842e93c81689a5f9554d8304743d8; path=/, evo1mb1hmf=396842e93c81689a5f9554d8304743d8; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,705.471,OK,200.0
https://nativeenergy.com/webinars.html,Webinars | NativeEnergy,23.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/webinars.html,41.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,10.0,9.0,1.0,13.444444444444445,45.0,0.0,0.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:12:19 GMT","{'Date': 'Thu, 09 Nov 2017 04:12:19 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=b30dfb04865832f31a48f3bf4e21a018; path=/, evo1mb1hmf=b30dfb04865832f31a48f3bf4e21a018; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,738.882,OK,200.0
https://nativeenergy.com/other.html,Other | NativeEnergy,20.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/other.html,38.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,18.0,13.0,5.0,9.307692307692308,45.0,0.0,4.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:13:02 GMT","{'Date': 'Thu, 09 Nov 2017 04:13:02 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=93886a4733f98e32c7a10941f33d9d70; path=/, evo1mb1hmf=93886a4733f98e32c7a10941f33d9d70; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,707.944,OK,200.0
https://nativeenergy.com/mailto:support@nativeenergy.com,404 - Page Not Found,20.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/mailto:support@nativeenergy.com,59.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,10.0,9.0,1.0,13.444444444444445,45.0,0.0,0.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:13:43 GMT","{'Date': 'Thu, 09 Nov 2017 04:13:43 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=e5f1cead8414117c494b39c3cc4d230b; path=/, evo1mb1hmf=e5f1cead8414117c494b39c3cc4d230b; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,728.563,Not Found,404.0
https://nativeenergy.com/press.html,Press | NativeEnergy,20.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/press.html,38.0,None,-1,NativeEnergy Press Room,23.0,TOO SHORT,"nativeenergy,  native energy,  press,  news,  media,  carbon,  offsets,  carbon emissions,  corporate social responsibility",123.0,Buy Carbon Offsets,18.0,TOO SHORT,10.0,9.0,1.0,13.444444444444445,45.0,0.0,0.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:13:40 GMT","{'Date': 'Thu, 09 Nov 2017 04:13:40 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=cf45d0262c80dcd2d08f26fa059ed017; path=/, evo1mb1hmf=cf45d0262c80dcd2d08f26fa059ed017; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,705.119,OK,200.0
https://nativeenergy.com/718,404 - Page Not Found,20.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/718,31.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,10.0,9.0,1.0,13.444444444444445,45.0,0.0,0.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:11:30 GMT","{'Date': 'Thu, 09 Nov 2017 04:11:30 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=0fc24b55ee4d865680ac9ba9ef2c80f2; path=/, evo1mb1hmf=0fc24b55ee4d865680ac9ba9ef2c80f2; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,794.014,Not Found,404.0
https://nativeenergy.com/frequently-asked-questions.html,FAQs | NativeEnergy,19.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/frequently-asked-questions.html,59.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,10.0,9.0,1.0,13.444444444444445,45.0,0.0,0.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:11:35 GMT","{'Date': 'Thu, 09 Nov 2017 04:11:35 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=61061d5e716a4e85d7e7e36c1c69aada; path=/, evo1mb1hmf=61061d5e716a4e85d7e7e36c1c69aada; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,695.077,OK,200.0
https://nativeenergy.com/the-team.html,Team | NativeEnergy,19.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/the-team.html,41.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,20.0,9.0,11.0,13.444444444444445,45.0,0.0,0.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:12:37 GMT","{'Date': 'Thu, 09 Nov 2017 04:12:37 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=157ab77bc545703e7f1d7d32b9115329; path=/, evo1mb1hmf=157ab77bc545703e7f1d7d32b9115329; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,735.891,OK,200.0
https://nativeenergy.com/renewable-energy-credits.html,RECs | NativeEnergy,19.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/renewable-energy-credits.html,57.0,None,-1,Power your business or LEED building with green energy. ,56.0,GOOD,renewable energy credits,24.0,Buy Carbon Offsets,18.0,TOO SHORT,14.0,13.0,1.0,9.307692307692308,45.0,0.0,4.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:11:44 GMT","{'Date': 'Thu, 09 Nov 2017 04:11:44 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=a55e2f1dea44175f7c68ca87cd13b42d; path=/, evo1mb1hmf=a55e2f1dea44175f7c68ca87cd13b42d; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,712.109,OK,200.0
https://nativeenergy.com/terms-conditions.html,Terms & Conditions,18.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/terms-conditions.html,49.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,10.0,9.0,1.0,13.444444444444445,45.0,0.0,0.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:11:08 GMT","{'Date': 'Thu, 09 Nov 2017 04:11:08 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=972464a92a2926f0f2b0ba359e8cd1e5; path=/, evo1mb1hmf=972464a92a2926f0f2b0ba359e8cd1e5; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,692.19,OK,200.0
https://nativeenergy.com/privacy-policy.html,Privacy Policy,14.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/privacy-policy.html,47.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,10.0,9.0,1.0,13.444444444444445,45.0,0.0,0.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:11:59 GMT","{'Date': 'Thu, 09 Nov 2017 04:11:59 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=5ac02d6e106dc7fbf4c820d9ce545013; path=/, evo1mb1hmf=5ac02d6e106dc7fbf4c820d9ce545013; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,736.66,OK,200.0
https://nativeenergy.com/site-map.html,Site Map,8.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/site-map.html,41.0,None,-1,,0.0,"BAD, MISSING META",,0.0,Buy Carbon Offsets,18.0,TOO SHORT,10.0,9.0,1.0,13.444444444444445,45.0,0.0,0.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:12:56 GMT","{'Date': 'Thu, 09 Nov 2017 04:12:56 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=c2cb33d07d8ad3f6d90d94ffabeaa736; path=/, evo1mb1hmf=c2cb33d07d8ad3f6d90d94ffabeaa736; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,792.585,OK,200.0
https://nativeenergy.com/buy-now,Buy Now,7.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/buy-now,35.0,None,-1,Enter the number of carbon tons that you want to offset. ,57.0,GOOD,,0.0,Buy Carbon Offsets,18.0,TOO SHORT,12.0,11.0,1.0,12.818181818181818,45.0,0.0,2.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:11:49 GMT","{'Date': 'Thu, 09 Nov 2017 04:11:49 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=b6329225cfc4496760b6042e9a49c3d9; path=/, evo1mb1hmf=b6329225cfc4496760b6042e9a49c3d9; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,692.736,OK,200.0
https://nativeenergy.com/buy-now.html,Buy Now,7.0,SHORT,"Your Climate Solutions Expert: carbon offsets, renewable energy credits, and carbon tracking services",101.0,GOOD,http://www.nativeenergy.com/buy-now.html,40.0,None,-1,Enter the number of carbon tons that you want to offset. ,57.0,GOOD,,0.0,Buy Carbon Offsets,18.0,TOO SHORT,12.0,11.0,1.0,12.818181818181818,45.0,0.0,2.0,text/html; charset=UTF-8,"Thu, 09 Nov 2017 04:13:50 GMT","{'Date': 'Thu, 09 Nov 2017 04:13:50 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.38', 'P3P': 'CP=""NOI NID ADMa OUR IND UNI COM NAV""', 'Cache-Control': 'private, must-revalidate', 'Set-Cookie': 'evo1mb1hmf=84089cd95fa4999e3a87a839cbf66ac6; path=/, evo1mb1hmf=84089cd95fa4999e3a87a839cbf66ac6; path=/; httponly', 'Keep-Alive': 'timeout=5, max=100', 'Connection': 'Keep-Alive', 'Transfer-Encoding': 'chunked', 'Content-Type': 'text/html; charset=UTF-8'}",HTTP,False,NONE,713.64,OK,200.0
https://nativeenergy.com//robots.txt,Found Robots.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
